區間: 長 [8, 17], 寬 [8, 17]
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 30.0, 241)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 2054)
  (33.0, 33.0, 4109)
  (33.0, 33.0, 4109)
  (33.0, 33.0, 4109)
  (33.0, 33.0, 4109)
  (33.0, 33.0, 4283)
  (33.0, 33.0, 4283)
  (33.0, 33.0, 4283)
  (33.0, 33.0, 7276)
  (33.0, 33.0, 7276)
  (33.0, 33.0, 7276)
  (33.0, 33.0, 8134)
  (33.0, 33.0, 8134)
  (33.0, 33.0, 8134)
  (33.0, 33.0, 8940)
  (33.0, 33.0, 8940)
  (33.0, 33.0, 8940)
  (33.0, 33.0, 8940)
  (33.0, 33.0, 8940)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 28.0, 6241)
  (35.0, 32.0, 4384)
  (36.0, 30.0, 2368)
  (36.0, 30.0, 2368)
  (36.0, 30.0, 2368)
  (36.0, 30.0, 2368)
  (36.0, 30.0, 8474)
  (36.0, 30.0, 8474)
  (37.0, 28.0, 4326)
  (37.0, 28.0, 4326)
  (37.0, 28.0, 4326)
  (37.0, 31.0, 2790)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1885)
  (37.0, 37.0, 1973)
  (37.0, 37.0, 9467)
  (37.0, 37.0, 9467)
  (37.0, 37.0, 9467)
  (37.0, 37.0, 9467)
  (37.0, 37.0, 9467)

區間: 長 [28, 37], 寬 [38, 47]
  (30.0, 38.0, 8109)
  (30.0, 38.0, 8109)
  (30.0, 38.0, 8109)
  (30.0, 38.0, 8109)
  (30.0, 38.0, 8109)
  (30.0, 38.0, 8109)
  (30.0, 39.0, 3045)
  (30.0, 39.0, 3045)
  (30.0, 39.0, 3045)
  (30.0, 39.0, 3045)
  (30.0, 39.0, 3045)

區間: 長 [38, 47], 寬 [8, 17]
  (42.0, 17.0, 5817)
  (42.0, 17.0, 5817)
  (42.0, 17.0, 5817)
  (42.0, 17.0, 5817)
  (42.0, 17.0, 5817)

區間: 長 [38, 47], 寬 [18, 27]
  (38.0, 19.0, 9355)
  (38.0, 19.0, 9355)
  (38.0, 19.0, 9355)
  (38.0, 19.0, 9355)
  (38.0, 19.0, 9355)
  (38.0, 21.0, 7088)
  (38.0, 21.0, 7088)
  (38.0, 21.0, 7088)
  (38.0, 21.0, 7088)
  (38.0, 21.0, 7088)
  (38.0, 25.0, 4379)
  (38.0, 27.0, 386)
  (38.0, 27.0, 386)
  (38.0, 27.0, 386)
  (38.0, 27.0, 510)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 1217)
  (38.0, 27.0, 2302)
  (38.0, 27.0, 3364)
  (38.0, 27.0, 3364)
  (38.0, 27.0, 3364)
  (38.0, 27.0, 3364)
  (38.0, 27.0, 3364)
  (38.0, 27.0, 7858)
  (38.0, 27.0, 7927)
  (38.0, 27.0, 7927)
  (38.0, 27.0, 7927)
  (38.0, 27.0, 7927)
  (38.0, 27.0, 7927)
  (39.0, 21.0, 6406)
  (39.0, 21.0, 6406)
  (39.0, 21.0, 6406)
  (39.0, 21.0, 6406)
  (41.0, 18.0, 5937)
  (41.0, 18.0, 5937)
  (41.0, 18.0, 5937)
  (41.0, 18.0, 5937)
  (42.0, 24.0, 6585)
  (42.0, 24.0, 6585)
  (42.0, 24.0, 6585)
  (42.0, 24.0, 6585)
  (42.0, 24.0, 6585)
  (43.0, 18.0, 5956)
  (44.0, 24.0, 4027)
  (44.0, 24.0, 4027)
  (45.0, 21.0, 7102)
  (45.0, 25.0, 7378)
  (46.0, 22.0, 4042)
  (46.0, 22.0, 4042)
  (46.0, 22.0, 4042)
  (46.0, 22.0, 4042)
  (46.0, 22.0, 4042)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (46.0, 22.0, 6535)
  (47.0, 24.0, 6460)
  (47.0, 24.0, 6460)

區間: 長 [38, 47], 寬 [28, 37]
  (38.0, 29.0, 463)
  (38.0, 30.0, 9388)
  (38.0, 30.0, 9388)
  (38.0, 34.0, 5673)
  (38.0, 34.0, 5673)
  (38.0, 34.0, 5673)
  (39.0, 29.0, 851)
  (39.0, 29.0, 851)
  (39.0, 29.0, 851)
  (39.0, 29.0, 851)
  (40.0, 35.0, 4579)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (41.0, 32.0, 8965)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 30.0, 6508)
  (42.0, 33.0, 5100)
  (42.0, 33.0, 5100)
  (42.0, 33.0, 5100)
  (43.0, 36.0, 3714)
  (44.0, 34.0, 5861)
  (44.0, 34.0, 5861)
  (44.0, 34.0, 5861)
  (44.0, 35.0, 7355)
  (44.0, 35.0, 7355)
  (44.0, 35.0, 7355)
  (44.0, 35.0, 7355)
  (44.0, 35.0, 7355)
  (44.0, 35.0, 8824)
  (44.0, 35.0, 8824)
  (44.0, 35.0, 8824)
  (44.0, 35.0, 8824)
  (44.0, 35.0, 8824)
  (45.0, 33.0, 9631)
  (45.0, 33.0, 9631)
  (45.0, 33.0, 9631)
  (46.0, 32.0, 2215)
  (46.0, 32.0, 2215)
  (46.0, 32.0, 2215)
  (46.0, 32.0, 2215)
  (46.0, 32.0, 2215)
  (47.0, 37.0, 9669)
  (47.0, 37.0, 9669)
  (47.0, 37.0, 9669)
  (47.0, 37.0, 9669)

區間: 長 [38, 47], 寬 [38, 47]
  (40.0, 42.0, 8144)
  (40.0, 42.0, 8144)
  (40.0, 42.0, 8144)
  (40.0, 42.0, 8144)
  (40.0, 42.0, 8144)
  (40.0, 42.0, 8144)
  (40.0, 42.0, 8144)
  (43.0, 41.0, 1525)
  (43.0, 41.0, 1525)
  (43.0, 41.0, 1525)
  (43.0, 41.0, 1525)
  (43.0, 41.0, 1525)

區間: 長 [48, 57], 寬 [8, 17]
  (50.0, 14.0, 950)

區間: 長 [48, 57], 寬 [18, 27]
  (49.0, 26.0, 5313)
  (49.0, 26.0, 5313)
  (53.0, 18.0, 7509)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (55.0, 26.0, 7444)
  (56.0, 23.0, 9045)
  (56.0, 23.0, 9045)

區間: 長 [48, 57], 寬 [38, 47]
  (48.0, 39.0, 5530)
  (48.0, 39.0, 5530)
  (50.0, 40.0, 3623)
  (56.0, 46.0, 6920)
  (56.0, 46.0, 6920)
  (56.0, 46.0, 6920)
  (56.0, 46.0, 6920)
  (56.0, 46.0, 6920)
  (56.0, 46.0, 6920)

區間: 長 [58, 67], 寬 [18, 27]
  (64.0, 22.0, 5915)

區間: 長 [58, 67], 寬 [28, 37]
  (62.0, 34.0, 9324)
  (62.0, 34.0, 9324)
  (62.0, 34.0, 9324)

區間: 長 [58, 67], 寬 [38, 47]
  (58.0, 41.0, 4046)
  (58.0, 41.0, 4046)
  (58.0, 41.0, 4046)
  (60.0, 42.0, 257)
  (60.0, 42.0, 257)
  (60.0, 47.0, 5280)
  (60.0, 47.0, 5280)
  (61.0, 46.0, 4666)
  (63.0, 41.0, 581)
  (63.0, 41.0, 581)
  (63.0, 43.0, 3633)
  (63.0, 43.0, 3633)
  (63.0, 43.0, 3633)
  (63.0, 43.0, 3633)
  (63.0, 43.0, 3633)
  (63.0, 43.0, 3633)
  (64.0, 43.0, 295)

區間: 長 [58, 67], 寬 [48, 57]
  (64.0, 51.0, 4667)
  (64.0, 51.0, 4667)
  (64.0, 51.0, 4667)
  (64.0, 51.0, 4667)
  (64.0, 51.0, 4667)
  (65.0, 54.0, 3937)
  (65.0, 54.0, 3937)
  (65.0, 54.0, 3937)
  (66.0, 55.0, 6987)
  (66.0, 55.0, 6987)
  (66.0, 55.0, 6987)
  (66.0, 55.0, 6987)
  (66.0, 55.0, 6987)

區間: 長 [58, 67], 寬 [58, 67]
  (62.0, 66.0, 235)
  (62.0, 66.0, 235)
  (62.0, 66.0, 235)
  (62.0, 66.0, 235)
  (62.0, 66.0, 235)
  (63.0, 61.0, 3042)
  (63.0, 61.0, 3042)

區間: 長 [68, 77], 寬 [38, 47]
  (72.0, 42.0, 5071)
  (73.0, 39.0, 7580)

區間: 長 [138, 147], 寬 [28, 37]
  (138.0, 36.0, 5480)
  (138.0, 36.0, 5480)
  (138.0, 36.0, 5480)
  (138.0, 36.0, 5480)
  (138.0, 36.0, 5480)
  (138.0, 36.0, 5480)
  (138.0, 36.0, 5480)

區間: 長 [138, 147], 寬 [148, 157]
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)
  (147.0, 148.0, 366)

區間: 長 [188, 197], 寬 [118, 127]
  (192.0, 118.0, 8753)
  (192.0, 118.0, 8753)
  (192.0, 118.0, 8753)
  (192.0, 118.0, 8753)

區間: 長 [188, 197], 寬 [138, 147]
  (191.0, 138.0, 2469)
  (191.0, 138.0, 2469)

區間: 長 [208, 217], 寬 [168, 177]
  (213.0, 170.0, 5611)
  (213.0, 170.0, 5611)
  (213.0, 170.0, 5611)

